Ngay,GiaDongCua
08/03/2019,11.0
07/03/2019,10.9
06/03/2019,10.9
05/03/2019,10.8
04/03/2019,10.8
01/03/2019,10.5
28/02/2019,10.5
27/02/2019,10.6
26/02/2019,10.55
25/02/2019,10.5
22/02/2019,10.5
21/02/2019,10.6
20/02/2019,10.5
19/02/2019,10.5
18/02/2019,10.5
15/02/2019,10.7
14/02/2019,10.5
13/02/2019,10.9
12/02/2019,10.9
11/02/2019,10.8
01/02/2019,10.8
31/01/2019,10.4
30/01/2019,10.4
29/01/2019,10.4
28/01/2019,10.35
25/01/2019,10.3
24/01/2019,10.5
23/01/2019,10.4
22/01/2019,10.1
21/01/2019,10.5
18/01/2019,10.15
17/01/2019,10.55
16/01/2019,10.05
15/01/2019,10.0
14/01/2019,10.45
11/01/2019,10.3
10/01/2019,10.1
09/01/2019,10.3
08/01/2019,10.2
07/01/2019,10.25
04/01/2019,10.75
03/01/2019,10.25
02/01/2019,10.25
